"ICTVnames","accessionIDs"
"Alphalipothrixvirus SBFV2","NC_048128"
"Alphalipothrixvirus SFV1","NC_048037"
"Acidianus filamentous virus 3","NC_010155"
"Acidianus filamentous virus 6","NC_010152"
"Acidianus filamentous virus 7","NC_010153"
"Acidianus filamentous virus 8","NC_010154"
"Acidianus filamentous virus 9","NC_010537"
"Sulfolobus islandicus filamentous virus","NC_003214"
"Acidianus filamentous virus 2","NC_009884"
"Deltalipothrixvirus SBFV3","NC_048127"
"Acidianus filamentous virus 1","NC_005830"
"Azorudivirus SRV","NC_025375"
"Hoswirudivirus ARV2","NC_029314"
"Hoswirudivirus ARV3","MN876842"
"Hoswirudivirus MRV1","MN876843"
"Hoswirudivirus SSRV1","MN876841"
"Icerudivirus SIRV1","NC_004087"
"Icerudivirus SIRV2","NC_004086"
"Itarudivirus ARV1","NC_009965"
"Japarudivirus SBRV1","MK064565"
"Usarudivirus SIRV4","NC_034628"
"Usarudivirus SIRV5","NC_034621"
"Usarudivirus SIRV8","NC_034623"
"Usarudivirus SIRV9","NC_034620"
"Usarudivirus SIRV10","NC_034625"
"Usarudivirus SIRV11","NC_034624"
"Alphatristromavirus PFV1","NC_029548"
"Alphatristromavirus PFV2","MN876844"
"Betatristromavirus TTV1","NC_038931"
"Ranid herpesvirus 1","NC_008211"
"Ranid herpesvirus 2","NC_008210"
"Ranid herpesvirus 3","NC_034618"
"Anguillid herpesvirus 1","NC_013668"
"Cyprinid herpesvirus 1","NC_019491"
"Cyprinid herpesvirus 2","NC_019495"
"Cyprinid herpesvirus 3","NC_009127"
"Acipenserid herpesvirus 2","NC_043042"
"Ictalurid herpesvirus 1","NC_001493"
"Ictalurid herpesvirus 2","NC_036579"
"Salmonid herpesvirus 1","NC_043043"
"Salmonid herpesvirus 2","EU349274"
"Salmonid herpesvirus 3","NC_043468"
"Gallid alphaherpesvirus 1","JN596962"
"Psittacid alphaherpesvirus 1","NC_005264"
"Anatid alphaherpesvirus 1","JF999965"
"Columbid alphaherpesvirus 1","NC_034266"
"Gallid alphaherpesvirus 2","NC_002229"
"Gallid alphaherpesvirus 3","HQ840738"
"Meleagrid alphaherpesvirus 1","NC_002641"
"Spheniscid alphaherpesvirus 1","NC_033464"
"Chelonid alphaherpesvirus 5","HQ878327"
"Testudinid alphaherpesvirus 3","NC_027916"
"Ateline alphaherpesvirus 1","NC_034446"
"Bovine alphaherpesvirus 2","MT862163"
"Cercopithecine alphaherpesvirus 2","NC_006560"
"Human alphaherpesvirus 1","NC_001806"
"Human alphaherpesvirus 2","NC_001798"
"Leporid alphaherpesvirus 4","NC_029311"
"Macacine alphaherpesvirus 1","NC_004812"
"Macacine alphaherpesvirus 2","KY628968"
"Macacine alphaherpesvirus 3","KY628970"
"Macropodid alphaherpesvirus 1","NC_029132"
"Macropodid alphaherpesvirus 2","MT900475"
"Panine alphaherpesvirus 3","NC_023677"
"Papiine alphaherpesvirus 2","NC_007653"
"Pteropodid alphaherpesvirus 1","NC_024306"
"Saimiriine alphaherpesvirus 1","NC_014567"
"Bovine alphaherpesvirus 1","JX898220"
"Bovine alphaherpesvirus 5","NC_005261"
"Bubaline alphaherpesvirus 1","NC_043054"
"Canid alphaherpesvirus 1","NC_030117"
"Caprine alphaherpesvirus 1","NC_043055"
"Cercopithecine alphaherpesvirus 9","NC_002686"
"Cervid alphaherpesvirus 1","MH036942"
"Cervid alphaherpesvirus 2","MH036943"
"Cervid alphaherpesvirus 3","MH036941"
"Equid alphaherpesvirus 1","NC_001491"
"Equid alphaherpesvirus 3","NC_024771"
"Equid alphaherpesvirus 4","NC_001844"
"Equid alphaherpesvirus 8","MF431611"
"Equid alphaherpesvirus 9","NC_011644"
"Felid alphaherpesvirus 1","NC_013590"
"Human alphaherpesvirus 3","NC_001348"
"Monodontid alphaherpesvirus 1","MF678601"
"Phocid alphaherpesvirus 1","MH509440"
"Suid alphaherpesvirus 1","JF797218"
"Chelonid alphaherpesvirus 6","AY124577"
"Aotine betaherpesvirus 1","NC_016447"
"Cebine betaherpesvirus 1","NC_038260"
"Cercopithecine betaherpesvirus 5","NC_012783"
"Human betaherpesvirus 5","NC_006273"
"Macacine betaherpesvirus 3","NC_006150"
"Macacine betaherpesvirus 8","JN227533"
"Mandrilline betaherpesvirus 1","KR297253"
"Panine betaherpesvirus 2","NC_003521"
"Papiine betaherpesvirus 3","AC090446"
"Saimiriine betaherpesvirus 4","NC_016448"
"Murid betaherpesvirus 1","GU305914"
"Murid betaherpesvirus 2","NC_002512"
"Murid betaherpesvirus 8","NC_019559"
"Elephantid betaherpesvirus 1","NC_020474"
"Elephantid betaherpesvirus 5","NC_024696"
"Caviid betaherpesvirus 2","NC_020231"
"Tupaiid betaherpesvirus 1","NC_002794"
"Human betaherpesvirus 7","NC_001716"
"Human betaherpesvirus 6A","NC_001664"
"Human betaherpesvirus 6B","NC_000898"
"Macacine betaherpesvirus 9","NC_030200"
"Murid betaherpesvirus 3","NC_033620"
"Suid betaherpesvirus 2","NC_022233"
"Delphinid gammaherpesvirus 1","NC_035117"
"Callitrichine gammaherpesvirus 3","NC_004367"
"Gorilline gammaherpesvirus 1","AJ581752"
"Human gammaherpesvirus 4","NC_007605"
"Macacine gammaherpesvirus 4","NC_006146"
"Macacine gammaherpesvirus 10","KP676001"
"Panine gammaherpesvirus 1","NC_038859"
"Papiine gammaherpesvirus 1","AJ581750"
"Pongine gammaherpesvirus 2","NC_038860"
"Alcelaphine gammaherpesvirus 1","NC_002531"
"Alcelaphine gammaherpesvirus 2","NC_024382"
"Bovine gammaherpesvirus 6","NC_024303"
"Caprine gammaherpesvirus 2","NC_043059"
"Hippotragine gammaherpesvirus 1","NC_043060"
"Ovine gammaherpesvirus 2","NC_007646"
"Suid gammaherpesvirus 3","NC_038264"
"Suid gammaherpesvirus 4","NC_038265"
